编号,名称,圣水花费,类型,目标,可精英,可觉醒
1,小骷髅,1,军队,地面,0,1
2,冰豆,1,军队,空地,0,1
3,火豆,1,军队,空地,0,0
4,电豆,1,军队,空地,0,0
5,奶豆,1,军队,空地,0,0
6,镜像,n+1,法术,空地建,0,0
7,哥布林,2,军队,地面,1,0
8,炸弹兵,2,军队,地面,0,1
9,投矛手,2,军队,空地,0,0
10,冰人,2,军队,地面,1,0
11,蝙蝠,2,军队,空地,0,1
12,攻城炸弹人,2,军队,建筑,0,1
13,可疑草丛,2,军队,建筑,0,0
14,雨姐,2,军队,地面,0,0
15,狂暴,2,法术,空地,0,0
16,小闪,2,法术,空地,0,1
17,滚木,2,法术,空地,0,0
18,滚筒,2,法术,空地,1,0
19,雪球,2,法术,空地,0,1
20,哥布林魔咒,2,法术,空地,0,0
21,骑士,3,军队,地面,1,1
22,弓箭手,3,军队,空地,0,1
23,小苍蝇,3,军队,空地,0,0
24,骷髅海,3,军队,地面,0,1
25,冰法,3,军队,空地,0,0
26,盾牌,3,军队,地面,0,0
27,公主,3,军队,空地,0,0
28,矿工,3,军队,地面,0,0
29,机甲,3,军队,空地,1,0
30,吹箭手,3,军队,空地,0,1
31,团伙,3,军队,空地,0,0
32,刺客,3,军队,地面,0,0
33,幽灵,3,军队,地面,0,1
34,骨球,3,军队,建筑,0,1
35,渔夫,3,军队,地面,0,0
36,烟花,3,军队,空地,0,1
37,水人,3,军队,建筑,0,0
38,小王子,3,军队,空地,0,0
39,土炮,3,建筑,地面,0,1
40,墓碑,3,建筑,地面,0,0
41,箭雨,3,法术,空地,0,0
42,飞桶,3,法术,地面,0,1
43,飓风,3,法术,空地,0,0
44,克隆,3,法术,空地,0,0
45,地震,3,法术,地面,0,0
46,速递,3,法术,空地,0,0
47,虚空,3,法术,空地,0,0
48,禁锢,3,法术,空地,0,0
49,武神,4,军队,地面,0,1
50,火枪,4,军队,空地,1,1
51,飞龙宝宝,4,军队,空地,0,1
52,小皮卡,4,军队,地面,1,0
53,野猪,4,军队,建筑,0,0
54,黑王,4,军队,地面,0,0
55,樵夫,4,军队,地面,0,1
56,锤子,4,军队,建筑,0,1
57,地狱飞龙,4,军队,空地,0,1
58,电法,4,军队,空地,0,0
59,猎人,4,军队,空地,0,1
60,暗巫,4,军队,地面,0,0
61,小电车,4,军队,空地,0,0
62,飞机,4,军队,空地,0,0
63,游侠,4,军队,空地,1,0
64,威猛,4,军队,地面,0,0
65,天使,4,军队,地面,0,0
66,骨王,4,军队,地面,0,0
67,圣骑,4,军队,地面,0,0
68,骨龙,4,军队,空地,0,0
69,婆婆,4,军队,空地,0,0
70,凤凰,4,军队,空地,0,0
71,爆破手,4,军队,地面,0,0
72,符文巨人,4,军队,建筑,0,0
73,矛屋,4,建筑,空地,0,0
74,迫击炮,4,建筑,地面,0,1
75,炸弹塔,4,建筑,地面,0,0
76,电塔,4,建筑,空地,0,1
77,锅炉,4,军队,空地,0,1
78,牢笼,4,建筑,地面,0,1
79,钻机,4,建筑,地面,0,1
80,火球,4,法术,空地,0,0
81,冰冻,4,法术,空地,0,0
82,毒药,4,法术,空地,0,0
83,胖子,5,军队,建筑,1,0
84,气球,5,军队,建筑,1,0
85,女巫,5,军队,空地,0,1
86,黄毛,5,军队,地面,0,1
87,王子,5,军队,地面,0,0
88,法师,5,军队,空地,1,1
89,苍蝇海,5,军队,空地,0,1
90,喂哥,5,军队,地面,0,0
91,屠夫,5,军队,空地,0,1
92,蛮羊,5,军队,建筑,0,0
93,绿林团伙,5,军队,空地,0,0
94,战车,5,军队,地面,0,0
95,四猪,5,军队,建筑,0,1
96,电龙,5,军队,空地,0,1
97,女皇,5,军队,空地,0,0
98,武僧,5,军队,地面,0,0
99,哥布林机甲,5,军队,空地,0,0
100,科学巨人,5,军队,空地,0,0
101,地狱塔,5,建筑,空地,0,0
102,墓园,5,法术,地面,0,0
103,大骷髅,6,军队,地面,0,0
104,家驹,6,军队,建筑,0,1
105,电车,6,军队,地面,0,0
106,精锐,6,军队,地面,0,0
107,绿胖,6,军队,建筑,0,1
108,大刺客,6,军队,地面,0,0
109,黄毛小屋,6,建筑,地面,0,0
110,水罐,6,建筑,/,0,0
111,连弩,6,建筑,地面,0,0
112,火箭,6,法术,空地,0,0
113,大闪,6,法术,空地,0,0
114,精灵女王,6,军队,空地,0,0
115,大皮卡,7,军队,地面,0,1
116,天狗,7,军队,建筑,0,0
117,卫队,7,军队,地面,0,1
118,超骑,7,军队,地面,0,1
119,电胖,7,军队,建筑,0,0
120,石头人,8,军队,建筑,0,0
121,三枪,9,军队,空地,0,0
